"","ccode","year","confid","dyadid","dyadep","state","rebel","rebelid","conf_dur","ep_dur","term","outcome","agree","peace","cease","checks","polariz","frag","intrafrag","rebfrag","pgm_lib","pgm_con","pgm_lib_log","pgm_con_log","checks_log"
"2182",775,1982,"1-265",797,79701,"Myanmar (Burma)","LNUP",1756,10,10,1,6,0,0,0,1,0,-0.313402278386849,-1.59068685824387,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2183",775,1982,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,17,17,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2184",775,1982,"1-67",747,74702,"Myanmar (Burma)","SURA",1094,9,7,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2185",775,1983,"1-67",747,74702,"Myanmar (Burma)","SURA",1094,10,8,1,6,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2186",775,1983,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,18,18,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2187",775,1983,"1-24",305,30501,"Myanmar (Burma)","CPB",1023,36,36,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2188",775,1983,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,23,23,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2189",775,1984,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,24,24,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2190",775,1984,"1-24",305,30501,"Myanmar (Burma)","CPB",1023,37,37,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2191",775,1984,"1-67",751,75101,"Myanmar (Burma)","TRC",1096,1,1,1,6,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2192",775,1984,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,19,19,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2193",775,1985,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,20,20,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2194",775,1985,"1-67",308,30801,"Myanmar (Burma)","MTA",1097,1,1,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2195",775,1985,"1-24",305,30501,"Myanmar (Burma)","CPB",1023,38,38,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2196",775,1985,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,25,25,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2197",775,1986,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,26,26,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2198",775,1986,"1-67",308,30801,"Myanmar (Burma)","MTA",1097,2,2,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2199",775,1986,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,21,21,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2200",775,1986,"1-24",305,30501,"Myanmar (Burma)","CPB",1023,39,39,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2201",775,1987,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,27,27,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2202",775,1987,"1-24",305,30501,"Myanmar (Burma)","CPB",1023,40,40,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2203",775,1987,"1-67",308,30801,"Myanmar (Burma)","MTA",1097,3,3,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2204",775,1987,"1-56",311,31102,"Myanmar (Burma)","KNPP",1067,2,1,1,5,0,0,0,1,0,-0.313402278386849,-1.59068685824387,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2205",775,1987,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,22,22,0,0,0,0,0,1,0,-0.313402278386849,-1.59068685824387,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2206",775,1988,"1-67",308,30801,"Myanmar (Burma)","MTA",1097,4,4,1,5,0,0,0,1,0,-0.313402278386849,-1.61782386837983,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2207",775,1988,"1-24",305,30501,"Myanmar (Burma)","CPB",1023,41,41,1,6,0,0,0,1,0,-0.313402278386849,-1.61782386837983,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2208",775,1988,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,23,23,0,0,0,0,0,1,0,-0.313402278386849,-1.61782386837983,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2209",775,1988,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,28,28,0,0,0,0,0,1,0,-0.313402278386849,-1.61782386837983,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2210",775,1989,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,29,29,0,0,0,0,0,1,0,-0.313402278386849,-1.61782386837983,2,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2211",775,1989,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,24,24,0,0,0,0,0,1,0,-0.313402278386849,-1.61782386837983,1,1,1,0.0953101798043249,0.0953101798043249,0.0953101798043249
"2212",775,1990,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,25,25,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2213",775,1990,"1-24",322,32201,"Myanmar (Burma)","ABSDF",1026,1,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,3,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2214",775,1990,"1-26",310,31002,"Myanmar (Burma)","NMSP",1032,6,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2215",775,1990,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,30,30,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2216",775,1991,"1-25",312,31201,"Myanmar (Burma)","RSO",1029,1,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,3,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2217",775,1991,"1-24",322,32201,"Myanmar (Burma)","ABSDF",1026,2,2,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,3,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2218",775,1991,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,26,26,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2219",775,1991,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,31,31,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2220",775,1992,"1-24",322,32201,"Myanmar (Burma)","ABSDF",1026,3,3,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,3,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2221",775,1992,"1-23",306,30601,"Myanmar (Burma)","KNU",1021,27,27,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2222",775,1992,"1-34",304,30401,"Myanmar (Burma)","KIO",1043,32,32,1,2,1,0,1,1,0,-0.313402278386849,-1.17136291922935,2,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2223",775,1992,"1-56",311,31103,"Myanmar (Burma)","KNPP",1067,3,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,3,3,1.1314021114911,1.1314021114911,0.0953101798043249
"2224",775,1993,"1-67",308,30802,"Myanmar (Burma)","MTA",1097,5,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2225",775,1994,"1-23",306,30602,"Myanmar (Burma)","KNU",1021,28,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2226",775,1994,"1-25",312,31202,"Myanmar (Burma)","RSO",1029,2,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,3,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2227",775,1994,"1-67",308,30802,"Myanmar (Burma)","MTA",1097,6,2,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2228",775,1994,"1-24",322,32202,"Myanmar (Burma)","ABSDF",1026,4,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,3,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2229",775,1995,"1-277",853,85301,"Myanmar (Burma)","NSCN-K",1066,1,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,NA,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2230",775,1995,"1-23",306,30602,"Myanmar (Burma)","KNU",1021,29,2,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2231",775,1995,"1-67",308,30802,"Myanmar (Burma)","MTA",1097,7,3,1,2,1,0,1,1,0,-0.313402278386849,-1.17136291922935,2,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2232",775,1996,"1-56",311,31104,"Myanmar (Burma)","KNPP",1067,4,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,10,3,2.31253542384721,1.1314021114911,0.0953101798043249
"2233",775,1996,"1-67",307,30701,"Myanmar (Burma)","RCSS",1098,1,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,10,3,2.31253542384721,1.1314021114911,0.0953101798043249
"2234",775,1996,"1-26",326,32601,"Myanmar (Burma)","BMA",1033,1,1,1,3,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,10,3,2.31253542384721,1.1314021114911,0.0953101798043249
"2235",775,1997,"1-228",321,32101,"Myanmar (Burma)","UWSA",1207,1,1,1,4,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2236",775,1997,"1-67",307,30701,"Myanmar (Burma)","RCSS",1098,2,2,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2237",775,1997,"1-23",306,30603,"Myanmar (Burma)","KNU",1021,30,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2238",775,1998,"1-67",307,30701,"Myanmar (Burma)","RCSS",1098,3,3,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2239",775,1998,"1-23",306,30603,"Myanmar (Burma)","KNU",1021,31,2,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,6,3,1.80828877117927,1.1314021114911,0.0953101798043249
"2240",775,1999,"1-67",307,30701,"Myanmar (Burma)","RCSS",1098,4,4,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2241",775,2000,"1-67",307,30701,"Myanmar (Burma)","RCSS",1098,5,5,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2242",775,2000,"1-277",853,85302,"Myanmar (Burma)","NSCN-K",1066,2,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,NA,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2243",775,2000,"1-23",314,31401,"Myanmar (Burma)","God's Army",1022,1,1,1,3,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2244",775,2000,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,32,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2245",775,2001,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,33,2,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2246",775,2001,"1-277",853,85302,"Myanmar (Burma)","NSCN-K",1066,3,2,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,NA,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2247",775,2001,"1-67",307,30701,"Myanmar (Burma)","RCSS",1098,6,6,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2248",775,2002,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,34,3,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2249",775,2002,"1-67",307,30701,"Myanmar (Burma)","RCSS",1098,7,7,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,4,3,1.41098697371026,1.1314021114911,0.0953101798043249
"2250",775,2003,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,35,4,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2251",775,2004,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,36,5,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2252",775,2005,"1-67",307,30702,"Myanmar (Burma)","RCSS",1098,8,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2253",775,2005,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,37,6,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2254",775,2005,"1-277",853,85303,"Myanmar (Burma)","NSCN-K",1066,4,1,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,NA,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2255",775,2005,"1-56",311,31105,"Myanmar (Burma)","KNPP",1067,5,1,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2256",775,2006,"1-67",307,30702,"Myanmar (Burma)","RCSS",1098,9,2,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2257",775,2006,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,38,7,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2258",775,2006,"1-277",853,85303,"Myanmar (Burma)","NSCN-K",1066,5,2,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,NA,5,4,1.62924053973028,1.41098697371026,0.0953101798043249
"2259",775,2007,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,39,8,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,4,4,1.41098697371026,1.41098697371026,0.0953101798043249
"2260",775,2007,"1-67",307,30702,"Myanmar (Burma)","RCSS",1098,10,3,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,4,4,1.41098697371026,1.41098697371026,0.0953101798043249
"2261",775,2007,"1-277",853,85303,"Myanmar (Burma)","NSCN-K",1066,6,3,1,5,0,0,0,1,0,-0.313402278386849,-1.17136291922935,NA,4,4,1.41098697371026,1.41098697371026,0.0953101798043249
"2262",775,2008,"1-67",307,30702,"Myanmar (Burma)","RCSS",1098,11,4,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,0,0,0,0,0.0953101798043249
"2263",775,2008,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,40,9,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,0,0,0,0,0.0953101798043249
"2264",775,2009,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,41,10,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,1,0,0,0,0,0.0953101798043249
"2265",775,2009,"1-264",798,79801,"Myanmar (Burma)","MNDAA",1746,1,1,1,3,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,0,0,0,0,0.0953101798043249
"2266",775,2009,"1-67",307,30702,"Myanmar (Burma)","RCSS",1098,12,5,0,0,0,0,0,1,0,-0.313402278386849,-1.17136291922935,2,0,0,0,0,0.0953101798043249
"2267",775,2010,"1-23",805,80501,"Myanmar (Burma)","DKBA 5",1992,1,1,0,0,0,0,0,1,0,-0.654910061858619,-1.17269285279064,2,0,0,0,0,0.0953101798043249
"2268",775,2010,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,42,11,0,0,0,0,0,1,0,-0.654910061858619,-1.17269285279064,1,0,0,0,0,0.0953101798043249
"2269",775,2010,"1-67",307,30702,"Myanmar (Burma)","RCSS",1098,13,6,0,0,0,0,0,1,0,-0.654910061858619,-1.17269285279064,2,0,0,0,0,0.0953101798043249
"2270",775,2011,"1-67",826,82601,"Myanmar (Burma)","SSPP",2007,1,1,1,2,1,0,1,1,0,-0.825405758449951,-0.464606999282407,2,0,0,0,0,0.0953101798043249
"2271",775,2011,"1-34",304,30402,"Myanmar (Burma)","KIO",1043,33,1,0,0,0,0,0,1,0,-0.825405758449951,-0.464606999282407,2,0,0,0,0,0.0953101798043249
"2272",775,2011,"1-23",306,30604,"Myanmar (Burma)","KNU",1021,43,12,1,2,1,0,1,1,0,-0.825405758449951,-0.464606999282407,1,0,0,0,0,0.0953101798043249
"2273",775,2011,"1-67",307,30702,"Myanmar (Burma)","RCSS",1098,14,7,1,2,1,0,1,1,0,-0.825405758449951,-0.464606999282407,2,0,0,0,0,0.0953101798043249
"2274",775,2011,"1-23",805,80501,"Myanmar (Burma)","DKBA 5",1992,2,2,1,2,1,0,1,1,0,-0.825405758449951,-0.464606999282407,2,0,0,0,0,0.0953101798043249
"2275",775,2012,"1-34",304,30402,"Myanmar (Burma)","KIO",1043,34,2,0,0,0,0,0,1,0,-0.825405758449951,-0.464606999282407,2,0,0,0,0,0.0953101798043249
"2276",775,2013,"1-23",805,80502,"Myanmar (Burma)","DKBA 5",1992,3,1,1,5,0,0,0,1,0,-1.34801907186189,-1.39006157132494,2,0,0,0,0,0.0953101798043249
"2277",775,2013,"1-67",307,30703,"Myanmar (Burma)","RCSS",1098,15,1,1,5,0,0,0,1,0,-1.34801907186189,-1.39006157132494,2,0,0,0,0,0.0953101798043249
"2278",775,2013,"1-67",826,82602,"Myanmar (Burma)","SSPP",2007,2,1,1,5,0,0,0,1,0,-1.34801907186189,-1.39006157132494,2,0,0,0,0,0.0953101798043249
"2279",775,2013,"1-279",14273,1427301,"Myanmar (Burma)","PSLF",5965,1,1,0,0,0,0,0,1,0,-1.34801907186189,-1.39006157132494,NA,0,0,0,0,0.0953101798043249
"2280",775,2013,"1-34",304,30402,"Myanmar (Burma)","KIO",1043,35,3,0,0,0,0,0,1,0,-1.34801907186189,-1.39006157132494,2,0,0,0,0,0.0953101798043249
"2281",775,2014,"1-279",14273,1427301,"Myanmar (Burma)","PSLF",5965,2,2,NA,0,0,0,0,1,0,-1.34801907186189,-1.39006157132494,NA,0,0,0,0,0.0953101798043249
"2282",775,2014,"1-34",304,30402,"Myanmar (Burma)","KIO",1043,36,4,NA,0,0,0,0,1,0,-1.34801907186189,-1.39006157132494,2,0,0,0,0,0.0953101798043249
"2283",775,2014,"1-264",798,79802,"Myanmar (Burma)","MNDAA",1746,2,1,NA,0,0,0,0,1,0,-1.34801907186189,-1.39006157132494,2,0,0,0,0,0.0953101798043249
"2284",780,1971,"1-117",256,25601,"Sri Lanka","JVP",1123,1,1,1,3,0,0,0,NA,NA,0.633300370961281,-1.23201411807523,1,0,0,0,0,NA
"2285",780,1984,"1-157",243,24301,"Sri Lanka","LTTE",1163,1,1,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,1,1,1,0.0953101798043249,0.0953101798043249,1.1314021114911
"2286",780,1984,"1-157",526,52601,"Sri Lanka","TELO",1164,1,1,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,NA,1,1,0.0953101798043249,0.0953101798043249,1.1314021114911
"2287",780,1985,"1-157",687,68701,"Sri Lanka","EPRLF",1165,1,1,1,6,0,0,0,3,0,1.70886964508004,-1.23201411807523,NA,1,1,0.0953101798043249,0.0953101798043249,1.1314021114911
"2288",780,1985,"1-157",243,24301,"Sri Lanka","LTTE",1163,2,2,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,1,1,1,0.0953101798043249,0.0953101798043249,1.1314021114911
"2289",780,1985,"1-157",526,52601,"Sri Lanka","TELO",1164,2,2,1,5,0,0,0,3,0,1.70886964508004,-1.23201411807523,NA,1,1,0.0953101798043249,0.0953101798043249,1.1314021114911
"2290",780,1986,"1-157",243,24301,"Sri Lanka","LTTE",1163,3,3,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,1,1,1,0.0953101798043249,0.0953101798043249,1.1314021114911
"2291",780,1987,"1-157",243,24301,"Sri Lanka","LTTE",1163,4,4,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,1,3,5,1.1314021114911,1.62924053973028,1.1314021114911
"2292",780,1988,"1-157",243,24301,"Sri Lanka","LTTE",1163,5,5,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,1,5,6,1.62924053973028,1.80828877117927,1.1314021114911
"2293",780,1989,"1-117",256,25602,"Sri Lanka","JVP",1123,2,1,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,1,15,6,2.71469474382088,1.80828877117927,1.1314021114911
"2294",780,1989,"1-157",243,24301,"Sri Lanka","LTTE",1163,6,6,0,0,0,0,0,3,0,1.70886964508004,-1.23201411807523,1,15,6,2.71469474382088,1.80828877117927,1.1314021114911
"2295",780,1989,"1-157",687,68702,"Sri Lanka","EPRLF",1165,2,1,1,5,0,0,0,3,0,1.70886964508004,-1.23201411807523,NA,15,6,2.71469474382088,1.80828877117927,1.1314021114911
"2296",780,1990,"1-157",243,24301,"Sri Lanka","LTTE",1163,7,7,0,0,0,0,0,3,0,1.67542925819172,-1.23201411807523,1,13,7,2.57261223020711,1.96009478404727,1.1314021114911
"2297",780,1990,"1-117",256,25602,"Sri Lanka","JVP",1123,3,2,1,3,0,0,0,3,0,1.67542925819172,-1.23201411807523,1,13,7,2.57261223020711,1.96009478404727,1.1314021114911
"2298",780,1991,"1-157",243,24301,"Sri Lanka","LTTE",1163,8,8,0,0,0,0,0,3,0,1.67542925819172,-1.23201411807523,1,11,9,2.40694510831829,2.2082744135228,1.1314021114911
"2299",780,1992,"1-157",243,24301,"Sri Lanka","LTTE",1163,9,9,0,0,0,0,0,3,0,1.67542925819172,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.1314021114911
"2300",780,1993,"1-157",243,24301,"Sri Lanka","LTTE",1163,10,10,0,0,0,0,0,3,0,1.67542925819172,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.1314021114911
"2301",780,1994,"1-157",243,24301,"Sri Lanka","LTTE",1163,11,11,0,0,0,0,0,3,0,1.20246663109936,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.1314021114911
"2302",780,1995,"1-157",243,24301,"Sri Lanka","LTTE",1163,12,12,0,0,0,0,0,5,1,0.623287279268356,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.62924053973028
"2303",780,1996,"1-157",243,24301,"Sri Lanka","LTTE",1163,13,13,0,0,0,0,0,5,1,0.623287279268356,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.62924053973028
"2304",780,1997,"1-157",243,24301,"Sri Lanka","LTTE",1163,14,14,0,0,0,0,0,5,1,0.623287279268356,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.62924053973028
"2305",780,1998,"1-157",243,24301,"Sri Lanka","LTTE",1163,15,15,0,0,0,0,0,5,1,0.623287279268356,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.62924053973028
"2306",780,1999,"1-157",243,24301,"Sri Lanka","LTTE",1163,16,16,0,0,0,0,0,5,1,0.623287279268356,-1.23201411807523,1,7,2,1.96009478404727,0.741937344729377,1.62924053973028
"2307",780,2000,"1-157",243,24301,"Sri Lanka","LTTE",1163,17,17,0,0,0,0,0,5,1,0.77780991235286,-1.23201411807523,1,7,3,1.96009478404727,1.1314021114911,1.62924053973028
"2308",780,2001,"1-157",243,24301,"Sri Lanka","LTTE",1163,18,18,1,2,1,0,1,3,1,0.565857412835519,-1.23201411807523,1,5,3,1.62924053973028,1.1314021114911,1.1314021114911
"2309",780,2003,"1-157",243,24302,"Sri Lanka","LTTE",1163,19,1,1,5,0,0,0,4,1,0.565857412835519,-1.23201411807523,1,1,1,0.0953101798043249,0.0953101798043249,1.41098697371026
"2310",780,2005,"1-157",243,24303,"Sri Lanka","LTTE",1163,20,1,0,0,0,0,0,4,1,1.0557333344424,-1.23201411807523,1,3,3,1.1314021114911,1.1314021114911,1.41098697371026
"2311",780,2006,"1-157",243,24303,"Sri Lanka","LTTE",1163,21,2,0,0,0,0,0,4,NA,1.04730210472703,-1.23201411807523,1,3,4,1.1314021114911,1.41098697371026,1.41098697371026
"2312",780,2007,"1-157",243,24303,"Sri Lanka","LTTE",1163,22,3,0,0,0,0,0,4,NA,1.03168277880547,-1.23201411807523,1,3,4,1.1314021114911,1.41098697371026,1.41098697371026
"2313",780,2008,"1-157",243,24303,"Sri Lanka","LTTE",1163,23,4,0,0,0,0,0,4,NA,1.00801277972722,-1.23201411807523,1,0,0,0,0,1.41098697371026
"2314",780,2009,"1-157",243,24303,"Sri Lanka","LTTE",1163,24,5,1,3,0,0,0,4,NA,1.00801277972722,-1.23201411807523,1,0,0,0,0,1.41098697371026
"2315",790,1960,"1-72",652,65201,"Nepal","NC",1099,1,1,0,0,0,0,0,NA,NA,2.20221175457912,-0.790663539814918,1,0,0,0,0,NA
"2316",790,1961,"1-72",652,65201,"Nepal","NC",1099,2,2,0,0,0,0,0,NA,NA,1.05903106702578,-0.443770152865245,1,0,0,0,0,NA
